"age","distance"
"1",80,278.83752193648
"2",83,289.173120437042
"3",80,283.70627864258
"4",83,276.20216457555
"5",74,290.494680054977
"6",68,324.168998395206
"7",71,298.136424787568
"8",75,291.684224100574
"9",80,291.207126516696
"10",85,267.987236992673
"11",65,332.796219245553
"12",68,330.557850824769
"13",80,273.556715707687
"14",65,309.468625947703
"15",73,285.022904833037
"16",74,316.050975188108
"17",73,296.183526363054
"18",73,307.203798012984
"19",68,322.121234926508
"20",84,266.376890230819
